Season,RoundNumber,RoundName,Date,HomeFlag,Score1,Team1,Score2,Team2
2013,9,week10,2013-11-02,team1Home,21,Idaho,37,Texas State - San Marcos
2013,9,week10,2013-11-02,team1Home,34,Idaho State,55,Eastern Washington
2013,9,week10,2013-11-02,team1Home,13,Illinois State,3,Northern Iowa
2013,9,week10,2013-11-02,team1Home,39,Indiana,42,Minnesota
2013,9,week10,2013-11-02,team1Home,9,Iowa,28,Wisconsin
2013,9,week10,2013-11-02,team1Home,31,James Madison,21,Villanova
2013,9,week10,2013-11-02,team1Home,41,Kansas State,7,Iowa State
2013,9,week10,2013-11-02,team1Home,48,Kentucky,14,Alabama State
2013,9,week10,2013-11-02,team1Home,56,Lamar,34,Nicholls State
2013,9,week10,2013-11-02,team1Home,17,Liberty,7,Virginia Military
2013,9,week10,2013-11-02,team1Home,49,Louisiana - Lafayette,35,New Mexico State
2013,9,week10,2013-11-02,team1Home,19,Maine,14,Stony Brook
2013,9,week10,2013-11-02,team1Home,42,Marist,35,Jacksonville
2013,9,week10,2013-11-02,team1Home,61,Marshall,13,Southern Mississippi
2013,9,week10,2013-11-02,team1Home,19,Massachusetts,63,Northern Illinois
2013,9,week10,2013-11-02,team1Home,7,McNeese State,41,Southeast Louisiana
2013,9,week10,2013-11-02,team1Home,29,Michigan State,6,Michigan
2013,9,week10,2013-11-02,team1Home,31,Missouri,3,Tennessee
2013,9,week10,2013-11-02,team1Home,49,Missouri State,7,Indiana State
2013,9,week10,2013-11-02,team1Home,30,Morgan State,27,Hampton
2013,9,week10,2013-11-02,team1Home,27,Nebraska,24,Northwestern
2013,9,week10,2013-11-02,team1Home,24,Nevada - Las Vegas,34,San Jose State
2013,9,week10,2013-11-02,neutral,20,Florida,23,Georgia
2013,9,week10,2013-11-02,team1Home,6,Norfolk State,16,Florida A&M
2013,9,week10,2013-11-02,team1Home,59,North Carolina A&T,12,Houston Baptist
2013,9,week10,2013-11-02,team1Home,14,North Carolina Central,38,Bethune - Cookman
2013,9,week10,2013-11-02,team1Home,19,North Carolina State,27,North Carolina
2013,9,week10,2013-11-02,team1Home,48,Northern Arizona,27,North Dakota
2013,9,week10,2013-11-02,team1Home,28,Northern Colorado,35,Montana State
2013,9,week10,2013-11-02,team1Home,31,Northwestern State,28,Central Arkansas
2013,9,week10,2013-11-02,team1Home,38,Notre Dame,34,Navy
2013,9,week10,2013-11-02,neutral,56,Sam Houston State,49,Stephen F. Austin
2013,9,week10,2013-11-02,team1Home,66,Old Dominion,14,Rhode Island
2013,9,week10,2013-11-02,team1Home,24,Penn State,17,Illinois
2013,9,week10,2013-11-02,team1Home,45,Portland State,24,Weber State
2013,9,week10,2013-11-02,team1Home,16,Presbyterian,27,Charleston Southern
2013,9,week10,2013-11-02,team1Home,53,Princeton,20,Cornell
2013,9,week10,2013-11-02,team1Home,0,Purdue,56,Ohio State
2013,9,week10,2013-11-02,team1Home,27,Richmond,10,Albany
2013,9,week10,2013-11-02,team1Home,24,Robert Morris,3,Bryant
2013,9,week10,2013-11-02,team1Home,23,Rutgers,20,Temple
2013,9,week10,2013-11-02,team1Home,48,Sacramento State,51,Montana
2013,9,week10,2013-11-02,team1Home,24,Sacred Heart,21,Monmouth
2013,9,week10,2013-11-02,team1Home,35,San Diego State,30,New Mexico
2013,9,week10,2013-11-02,team1Home,9,Savannah State,45,South Carolina State
2013,9,week10,2013-11-02,team1Home,16,South Alabama,17,Arkansas State
2013,9,week10,2013-11-02,team1Home,34,South Carolina,16,Mississippi State
2013,9,week10,2013-11-02,team1Home,34,South Dakota,38,Youngstown State
2013,9,week10,2013-11-02,team1Home,18,Stetson,19,Campbell
2013,9,week10,2013-11-02,team1Home,13,Syracuse,0,Wake Forest
2013,9,week10,2013-11-02,team1Home,45,Tennessee - Martin,17,Murray State
2013,9,week10,2013-11-02,team1Home,35,Texas,13,Kansas
2013,9,week10,2013-11-02,team1Home,57,Texas A&M,7,Texas - El Paso
2013,9,week10,2013-11-02,team1Home,27,Texas Christian,30,West Virginia
2013,9,week10,2013-11-02,team1Home,24,Texas Southern,31,Southern
2013,9,week10,2013-11-02,team1Home,34,Texas Tech,52,Oklahoma State
2013,9,week10,2013-11-02,team1Home,28,The Citadel,26,Samford
2013,9,week10,2013-11-02,team1Home,55,Toledo,16,Eastern Michigan
2013,9,week10,2013-11-02,team1Home,31,Towson,32,Delaware
2013,9,week10,2013-11-02,team1Home,15,Tulsa,34,Texas - San Antonio
2013,9,week10,2013-11-02,team1Home,47,Utah State,10,Hawaii
2013,9,week10,2013-11-02,team1Home,14,Valparaiso,58,San Diego
2013,9,week10,2013-11-02,team1Home,10,Virginia,59,Clemson
2013,9,week10,2013-11-02,team1Home,17,Wagner,52,Central Connecticut
2013,9,week10,2013-11-02,team1Home,28,Western Illinois,34,Southern Illinois
2013,9,week10,2013-11-02,team1Home,17,William & Mary,0,New Hampshire
2013,9,week10,2013-11-02,team1Home,53,Yale,12,Columbia
2013,10,week11,2013-11-05,team1Home,30,Buffalo,3,Ohio
2013,10,week11,2013-11-05,team1Home,3,Miami - Ohio,45,Bowling Green
2013,10,week11,2013-11-06,team1Home,44,Ball State,24,Central Michigan
2013,10,week11,2013-11-07,team1Home,50,Alcorn State,35,Prairie View
2013,10,week11,2013-11-07,team1Home,41,Baylor,12,Oklahoma
2013,10,week11,2013-11-07,team1Home,41,Louisiana - Lafayette,36,Troy State
2013,10,week11,2013-11-07,team1Home,26,Stanford,20,Oregon
2013,10,week11,2013-11-08,team1Home,10,Connecticut,31,Louisville
2013,10,week11,2013-11-08,team1Home,45,New Mexico,37,Air Force
2013,10,week11,2013-11-09,team1Home,38,Alabama,17,Louisiana State
2013,10,week11,2013-11-09,team1Home,20,Alabama A&M,26,Jackson State
2013,10,week11,2013-11-09,team1Home,28,Alabama State,31,Southern
2013,10,week11,2013-11-09,team1Home,27,Albany,33,Maine
2013,10,week11,2013-11-09,team1Home,26,Arizona,31,California - Los Angeles
2013,10,week11,2013-11-09,team1Home,45,Arkansas - Pine Bluff,42,Grambling
2013,10,week11,2013-11-09,team1Home,17,Army,21,Western Kentucky
2013,10,week11,2013-11-09,team1Home,24,Bethune - Cookman,27,Norfolk State
2013,10,week11,2013-11-09,team1Home,20,Bryant,23,Saint Francis - Pennsylvania
2013,10,week11,2013-11-09,team1Home,72,Butler,12,Valparaiso
2013,10,week11,2013-11-09,team1Home,28,California,62,Southern California
2013,10,week11,2013-11-09,team1Home,42,California Poly,7,Sacramento State
2013,10,week11,2013-11-09,team1Home,28,Campbell,55,Marist
2013,10,week11,2013-11-09,team1Home,31,Central Arkansas,58,Southeast Louisiana
2013,10,week11,2013-11-09,team1Home,21,Central Connecticut,54,Robert Morris
2013,10,week11,2013-11-09,team1Home,19,Central Florida,14,Houston
2013,10,week11,2013-11-09,team1Home,31,Charleston Southern,26,Coastal Carolina
2013,10,week11,2013-11-09,team1Home,28,Cincinnati,25,Southern Methodist
2013,10,week11,2013-11-09,team1Home,38,Colorado State,17,Nevada - Reno
2013,10,week11,2013-11-09,team1Home,0,Columbia,34,Harvard
2013,10,week11,2013-11-09,team1Home,34,Dartmouth,6,Cornell
2013,10,week11,2013-11-09,team1Home,10,Delaware,24,William & Mary
2013,10,week11,2013-11-09,team1Home,36,Drake,10,Dayton
2013,10,week11,2013-11-09,team1Home,38,Duke,20,North Carolina State
2013,10,week11,2013-11-09,team1Home,58,East Carolina,24,Tulsa
2013,10,week11,2013-11-09,team1Home,35,Eastern Michigan,32,Western Michigan
2013,10,week11,2013-11-09,team1Home,54,Eastern Washington,29,Montana State
2013,10,week11,2013-11-09,team1Home,10,Elon,35,The Citadel
2013,10,week11,2013-11-09,team1Home,17,Florida,34,Vanderbilt
2013,10,week11,2013-11-09,team1Home,23,Fordham,21,Bucknell
2013,10,week11,2013-11-09,team1Home,35,Furman,17,Samford
2013,10,week11,2013-11-09,team1Home,45,Georgia,6,Appalachian State
2013,10,week11,2013-11-09,team1Home,35,Georgia Southern,19,Western Carolina
2013,10,week11,2013-11-09,team1Home,29,Hampton,21,North Carolina Central
2013,10,week11,2013-11-09,team1Home,42,Howard,14,Savannah State
2013,10,week11,2013-11-09,team1Home,38,Idaho,59,Old Dominion
2013,10,week11,2013-11-09,team1Home,31,Idaho State,38,Portland State
2013,10,week11,2013-11-09,team1Home,34,Incarnate Word,31,Abilene Christian
2013,10,week11,2013-11-09,team1Home,52,Indiana,35,Illinois
2013,10,week11,2013-11-09,team1Home,17,Iowa State,21,Texas Christian
2013,10,week11,2013-11-09,team1Home,68,Jacksonville State,10,Eastern Kentucky
2013,10,week11,2013-11-09,team1Home,17,Kentucky,48,Missouri
2013,10,week11,2013-11-09,team1Home,24,Lafayette,28,Colgate
2013,10,week11,2013-11-09,team1Home,34,Lehigh,20,Holy Cross
2013,10,week11,2013-11-09,team1Home,35,Liberty,14,Presbyterian
2013,10,week11,2013-11-09,team1Home,36,Louisiana Tech,13,Southern Mississippi
2013,10,week11,2013-11-09,team1Home,56,Marshall,14,Alabama - Birmingham
2013,10,week11,2013-11-09,team1Home,3,Maryland,20,Syracuse
2013,10,week11,2013-11-09,team1Home,21,Memphis,6,Tennessee - Martin
2013,10,week11,2013-11-09,team1Home,45,Mercer,42,Jacksonville
2013,10,week11,2013-11-09,team1Home,24,Miami - Florida,42,Virginia Tech
2013,10,week11,2013-11-09,team1Home,13,Michigan,17,Nebraska
2013,10,week11,2013-11-09,team1Home,48,Middle Tennessee State,0,Florida International
2013,10,week11,2013-11-09,team1Home,24,Minnesota,10,Penn State
2013,10,week11,2013-11-09,team1Home,34,Mississippi,24,Arkansas
2013,10,week11,2013-11-09,team1Home,20,Mississippi Valley State,17,Texas Southern
2013,10,week11,2013-11-09,team1Home,3,Morehead State,56,San Diego
2013,10,week11,2013-11-09,team1Home,24,Morgan State,23,North Carolina A&T
2013,10,week11,2013-11-09,team1Home,17,Murray State,37,Eastern Illinois
2013,10,week11,2013-11-09,team1Home,42,Navy,28,Hawaii
2013,10,week11,2013-11-09,team1Home,24,Nevada - Las Vegas,28,Utah State
2013,10,week11,2013-11-09,team1Home,33,New Hampshire,17,James Madison
2013,10,week11,2013-11-09,team1Home,34,New Mexico State,48,Boston College
2013,10,week11,2013-11-09,team1Home,45,North Carolina,14,Virginia
2013,10,week11,2013-11-09,team1Home,24,North Dakota,21,Northern Colorado
2013,10,week11,2013-11-09,team1Home,28,North Dakota State,10,Illinois State
2013,10,week11,2013-11-09,team1Home,14,Northeast Louisiana,42,Arkansas State
2013,10,week11,2013-11-09,team1Home,22,Northern Iowa,20,Youngstown State
2013,10,week11,2013-11-09,team1Home,41,North Texas,7,Texas - El Paso
2013,10,week11,2013-11-09,team1Home,37,Northwestern State,28,Lamar
2013,10,week11,2013-11-09,team1Home,42,Oklahoma State,6,Kansas
2013,10,week11,2013-11-09,team1Home,26,Pennsylvania,38,Princeton
2013,10,week11,2013-11-09,team1Home,28,Pittsburgh,21,Notre Dame
2013,10,week11,2013-11-09,team1Home,14,Purdue,38,Iowa
2013,10,week11,2013-11-09,team1Home,0,Rhode Island,45,Villanova
2013,10,week11,2013-11-09,team1Home,10,Sacred Heart,0,Duquesne
2013,10,week11,2013-11-09,team1Home,49,Sam Houston State,24,Nicholls State
2013,10,week11,2013-11-09,team1Home,30,San Jose State,34,San Diego State
2013,10,week11,2013-11-09,team1Home,25,South Carolina State,21,Florida A&M
2013,10,week11,2013-11-09,team1Home,27,South Dakota,31,Montana
2013,10,week11,2013-11-09,team1Home,29,South Dakota State,0,Indiana State
2013,10,week11,2013-11-09,team1Home,16,Southeast Missouri State,41,Tennessee Tech
2013,10,week11,2013-11-09,team1Home,27,Southern Illinois,37,Missouri State
2013,10,week11,2013-11-09,team1Home,38,Stephen F. Austin,69,McNeese State
2013,10,week11,2013-11-09,team1Home,26,Stetson,13,Davidson
2013,10,week11,2013-11-09,team1Home,31,Stony Brook,39,Richmond
2013,10,week11,2013-11-09,team1Home,23,Tennessee,55,Auburn
2013,10,week11,2013-11-09,team1Home,20,Tennessee - Chattanooga,10,Wofford
2013,10,week11,2013-11-09,team1Home,31,Tennessee State,6,Austin Peay
2013,10,week11,2013-11-09,team1Home,51,Texas A&M,41,Mississippi State
2013,10,week11,2013-11-09,team1Home,10,Texas - San Antonio,7,Tulane
2013,10,week11,2013-11-09,team1Home,26,Texas Tech,49,Kansas State
2013,10,week11,2013-11-09,team1Home,19,Utah,20,Arizona State
2013,10,week11,2013-11-09,team1Home,27,Virginia Military,9,Gardner - Webb
2013,10,week11,2013-11-09,team1Home,6,Wagner,23,Monmouth
2013,10,week11,2013-11-09,team1Home,3,Wake Forest,59,Florida State
2013,10,week11,2013-11-09,team1Home,59,Washington,7,Colorado
2013,10,week11,2013-11-09,team1Home,21,Weber State,27,Southern Utah
2013,10,week11,2013-11-09,team1Home,40,West Virginia,47,Texas
2013,10,week11,2013-11-09,team1Home,27,Wisconsin,17,Brigham Young
2013,10,week11,2013-11-09,team1Home,10,Wyoming,48,Fresno State
2013,10,week11,2013-11-09,team1Home,24,Yale,17,Brown
2013,11,week12,2013-11-12,team1Home,49,Bowling Green,0,Ohio
2013,11,week12,2013-11-12,team1Home,51,Toledo,41,Buffalo
2013,11,week12,2013-11-13,team1Home,24,Kent State,6,Miami - Ohio
2013,11,week12,2013-11-13,team1Home,48,Northern Illinois,27,Ball State
2013,11,week12,2013-11-14,team1Home,55,Clemson,31,Georgia Tech
2013,11,week12,2013-11-14,team1Home,38,South Carolina State,3,Morgan State
2013,11,week12,2013-11-14,team1Home,34,Tulsa,45,Marshall
2013,11,week12,2013-11-15,team1Home,41,California - Los Angeles,31,Washington
2013,11,week12,2013-11-16,team1Home,50,Alabama A&M,42,Arkansas - Pine Bluff
2013,11,week12,2013-11-16,team1Home,20,Albany,37,New Hampshire
2013,11,week12,2013-11-16,team1Home,17,Arizona,24,Washington State
2013,11,week12,2013-11-16,team1Home,30,Arizona State,17,Oregon State
2013,11,week12,2013-11-16,team1Home,38,Arkansas State,21,Texas State - San Marcos
2013,11,week12,2013-11-16,team1Home,43,Auburn,38,Georgia
2013,11,week12,2013-11-16,team1Home,34,Austin Peay,36,Southeast Missouri State
2013,11,week12,2013-11-16,team1Home,42,Bethune - Cookman,12,Hampton
2013,11,week12,2013-11-16,team1Home,48,Boise State,7,Wyoming
2013,11,week12,2013-11-16,team1Home,38,Boston College,21,North Carolina State
2013,11,week12,2013-11-16,team1Home,59,Brigham Young,13,Idaho State
2013,11,week12,2013-11-16,team1Home,20,Brown,24,Dartmouth
2013,11,week12,2013-11-16,team1Home,18,Bryant,21,Monmouth
2013,11,week12,2013-11-16,team1Home,17,Bucknell,7,Georgetown
2013,11,week12,2013-11-16,team1Home,34,California - Davis,18,North Dakota
2013,11,week12,2013-11-16,team1Home,22,California Poly,35,Eastern Washington
2013,11,week12,2013-11-16,team1Home,46,Coastal Carolina,13,Presbyterian
2013,11,week12,2013-11-16,team1Home,14,Colgate,31,Lehigh
2013,11,week12,2013-11-16,team1Home,41,Colorado,24,California
2013,11,week12,2013-11-16,team1Home,24,Cornell,9,Columbia
2013,11,week12,2013-11-16,team1Home,43,Delaware,46,Richmond
2013,11,week12,2013-11-16,team1Home,48,Duke,30,Miami - Florida
2013,11,week12,2013-11-16,team1Home,24,Duquesne,21,Central Connecticut
2013,11,week12,2013-11-16,team1Home,63,East Carolina,14,Alabama - Birmingham
2013,11,week12,2013-11-16,team1Home,52,Eastern Illinois,14,Jacksonville State
2013,11,week12,2013-11-16,team1Home,7,Eastern Kentucky,16,Tennessee - Martin
2013,11,week12,2013-11-16,team1Home,20,Elon,38,Georgia Southern
2013,11,week12,2013-11-16,team1Home,21,Florida A&M,29,Delaware State
2013,11,week12,2013-11-16,team1Home,59,Florida State,3,Syracuse
2013,11,week12,2013-11-16,team1Home,27,Gardner - Webb,10,Charleston Southern
2013,11,week12,2013-11-16,team1Home,21,Georgia State,35,Louisiana - Lafayette
2013,11,week12,2013-11-16,team1Home,38,Harvard,30,Pennsylvania
2013,11,week12,2013-11-16,team1Home,21,Hawaii,28,San Diego State
2013,11,week12,2013-11-16,team1Home,35,Illinois,60,Ohio State
2013,11,week12,2013-11-16,team1Home,14,Indiana State,21,Western Illinois
2013,11,week12,2013-11-16,team1Home,33,Jackson State,48,Alcorn State
2013,11,week12,2013-11-16,team1Home,45,Jacksonville,24,Stetson
2013,11,week12,2013-11-16,team1Home,38,James Madison,41,Stony Brook
2013,11,week12,2013-11-16,team1Home,31,Kansas,19,West Virginia
2013,11,week12,2013-11-16,team1Home,33,Kansas State,31,Texas Christian
2013,11,week12,2013-11-16,team1Home,27,Lafayette,14,Fordham
2013,11,week12,2013-11-16,team1Home,46,Lamar,45,Stephen F. Austin
2013,11,week12,2013-11-16,team1Home,20,Louisville,13,Houston
2013,11,week12,2013-11-16,team1Home,41,Maine,0,Rhode Island
2013,11,week12,2013-11-16,team1Home,33,Marist,7,Mercer
2013,11,week12,2013-11-16,team1Home,13,Massachusetts,14,Akron
2013,11,week12,2013-11-16,team1Home,43,McNeese State,17,Northwestern State
2013,11,week12,2013-11-16,team1Home,51,Mississippi,21,Troy State
2013,11,week12,2013-11-16,team1Home,7,Mississippi State,20,Alabama
2013,11,week12,2013-11-16,team1Home,7,Mississippi Valley State,19,Alabama State
2013,11,week12,2013-11-16,team1Home,10,Missouri State,17,Northern Iowa
2013,11,week12,2013-11-16,team1Home,42,Montana,6,Weber State
2013,11,week12,2013-11-16,team1Home,14,Montana State,22,Southern Utah
2013,11,week12,2013-11-16,team1Home,27,Morehead State,58,Butler
2013,11,week12,2013-11-16,team1Home,42,Navy,14,South Alabama
2013,11,week12,2013-11-16,neutral,63,Baylor,34,Texas Tech
2013,11,week12,2013-11-16,team1Home,28,Nebraska,41,Michigan State
2013,11,week12,2013-11-16,team1Home,38,Nevada - Reno,16,San Jose State
2013,11,week12,2013-11-16,team1Home,42,New Mexico,66,Colorado State
2013,11,week12,2013-11-16,team1Home,10,Nicholls State,17,Central Arkansas
2013,11,week12,2013-11-16,team1Home,41,North Carolina A&T,14,Savannah State
2013,11,week12,2013-11-16,team1Home,24,North Carolina Central,13,Norfolk State
2013,11,week12,2013-11-16,team1Home,24,Northern Arizona,7,Northern Colorado
2013,11,week12,2013-11-16,team1Home,19,Northwestern,27,Michigan
2013,11,week12,2013-11-16,team1Home,48,Oklahoma,10,Iowa State
2013,11,week12,2013-11-16,team1Home,42,Old Dominion,14,Campbell
2013,11,week12,2013-11-16,team1Home,44,Oregon,21,Utah
2013,11,week12,2013-11-16,team1Home,45,Penn State,21,Purdue
2013,11,week12,2013-11-16,team1Home,27,Pittsburgh,34,North Carolina
2013,11,week12,2013-11-16,team1Home,42,Portland State,43,Sacramento State
2013,11,week12,2013-11-16,team1Home,45,Prairie View,65,Abilene Christian
2013,11,week12,2013-11-16,team1Home,59,Princeton,23,Yale
2013,11,week12,2013-11-16,team1Home,52,Rice,14,Louisiana Tech
2013,11,week12,2013-11-16,team1Home,25,Robert Morris,42,Sacred Heart
2013,11,week12,2013-11-16,team1Home,17,Rutgers,52,Cincinnati
2013,11,week12,2013-11-16,team1Home,7,Saint Francis - Pennsylvania,10,Wagner
2013,11,week12,2013-11-16,team1Home,17,Samford,14,Tennessee - Chattanooga
2013,11,week12,2013-11-16,team1Home,23,San Diego,13,Drake
2013,11,week12,2013-11-16,team1Home,19,South Carolina,14,Florida
2013,11,week12,2013-11-16,team1Home,12,South Dakota,27,South Dakota State
2013,11,week12,2013-11-16,team1Home,34,Southeast Louisiana,21,Sam Houston State
2013,11,week12,2013-11-16,team1Home,20,Southern California,17,Stanford
2013,11,week12,2013-11-16,team1Home,24,Southern Illinois,17,Illinois State
2013,11,week12,2013-11-16,team1Home,38,Southern Methodist,21,Connecticut
2013,11,week12,2013-11-16,team1Home,7,Southern Mississippi,41,Florida Atlantic
2013,11,week12,2013-11-16,team1Home,10,South Florida,23,Memphis
2013,11,week12,2013-11-16,team1Home,36,Temple,39,Central Florida
2013,11,week12,2013-11-16,team1Home,17,Tennessee State,10,Murray State
2013,11,week12,2013-11-16,team1Home,13,Texas,38,Oklahoma State
2013,11,week12,2013-11-16,team1Home,33,Texas - El Paso,10,Florida International
2013,11,week12,2013-11-16,team1Home,6,Texas Southern,40,Howard
2013,11,week12,2013-11-16,team1Home,31,The Citadel,10,Virginia Military
2013,11,week12,2013-11-16,team1Home,20,Valparaiso,45,Dayton
2013,11,week12,2013-11-16,team1Home,22,Vanderbilt,6,Kentucky
2013,11,week12,2013-11-16,team1Home,24,Virginia Tech,27,Maryland
2013,11,week12,2013-11-16,team1Home,20,Western Carolina,32,Furman
2013,11,week12,2013-11-16,team1Home,22,Western Michigan,27,Central Michigan
2013,11,week12,2013-11-16,team1Home,9,William & Mary,15,Towson
2013,11,week12,2013-11-16,team1Home,51,Wisconsin,3,Indiana
2013,11,week12,2013-11-16,team1Home,21,Wofford,33,Appalachian State
2013,11,week12,2013-11-16,team1Home,17,Youngstown State,35,North Dakota State
2013,12,week13,2013-11-19,team1Home,7,Miami - Ohio,44,Buffalo
2013,12,week13,2013-11-19,team1Home,13,Ohio,44,Kent State
2013,12,week13,2013-11-20,team1Home,17,Toledo,35,Northern Illinois
2013,12,week13,2013-11-21,team1Home,21,Air Force,41,Nevada - Las Vegas
2013,12,week13,2013-11-21,team1Home,34,Alabama - Birmingham,37,Rice
2013,12,week13,2013-11-21,team1Home,41,Central Florida,17,Rutgers
2013,12,week13,2013-11-21,team1Home,52,Southeast Louisiana,27,Nicholls State
2013,12,week13,2013-11-22,team1Home,52,San Jose State,58,Navy
2013,12,week13,2013-11-23,team1Home,49,Alabama,0,Tennessee - Chattanooga
2013,12,week13,2013-11-23,team1Home,48,Appalachian State,27,Western Carolina
2013,12,week13,2013-11-23,team1Home,42,Arizona,16,Oregon
2013,12,week13,2013-11-23,team1Home,35,Arkansas State,33,Georgia State
2013,12,week13,2013-11-23,team1Home,33,California - Los Angeles,38,Arizona State
2013,12,week13,2013-11-23,team1Home,49,Central Arkansas,31,Sam Houston State
2013,12,week13,2013-11-23,team1Home,16,Central Connecticut,29,Bryant
2013,12,week13,2013-11-23,team1Home,37,Central Michigan,0,Massachusetts
2013,12,week13,2013-11-23,team1Home,14,Charleston Southern,56,Liberty
2013,12,week13,2013-11-23,team1Home,52,Clemson,6,The Citadel
2013,12,week13,2013-11-23,team1Home,19,Colgate,56,Fordham
2013,12,week13,2013-11-23,team1Home,29,Colorado,47,Southern California
2013,12,week13,2013-11-23,team1Home,7,Columbia,48,Brown
2013,12,week13,2013-11-23,team1Home,28,Dartmouth,24,Princeton
2013,12,week13,2013-11-23,team1Home,14,Davidson,47,Campbell
2013,12,week13,2013-11-23,team1Home,26,Delaware State,31,Morgan State
2013,12,week13,2013-11-23,team1Home,7,Eastern Michigan,58,Bowling Green
2013,12,week13,2013-11-23,team1Home,42,Eastern Washington,41,Portland State
2013,12,week13,2013-11-23,team1Home,20,Florida,26,Georgia Southern
2013,12,week13,2013-11-23,team1Home,55,Florida Atlantic,10,New Mexico State
2013,12,week13,2013-11-23,team1Home,10,Florida International,48,Marshall
2013,12,week13,2013-11-23,team1Home,80,Florida State,14,Idaho
2013,12,week13,2013-11-23,team1Home,69,Fresno State,28,New Mexico
2013,12,week13,2013-11-23,team1Home,27,Furman,14,Wofford
2013,12,week13,2013-11-23,team1Home,59,Georgia,17,Kentucky
2013,12,week13,2013-11-23,team1Home,66,Georgia Tech,7,Alabama A&M
2013,12,week13,2013-11-23,team1Home,39,Hampton,42,Howard
2013,12,week13,2013-11-23,team1Home,21,Holy Cross,28,Georgetown
2013,12,week13,2013-11-23,team1Home,17,Houston,24,Cincinnati
2013,12,week13,2013-11-23,team1Home,9,Indiana State,31,Southern Illinois
2013,12,week13,2013-11-23,team1Home,24,Iowa,21,Michigan
2013,12,week13,2013-11-23,team1Home,34,Iowa State,0,Kansas
2013,12,week13,2013-11-23,team1Home,42,Jacksonville State,34,Southeast Missouri State
2013,12,week13,2013-11-23,team1Home,31,Kansas State,41,Oklahoma
2013,12,week13,2013-11-23,team1Home,38,Lamar,42,McNeese State
2013,12,week13,2013-11-23,team1Home,28,Lehigh,50,Lafayette
2013,12,week13,2013-11-23,team1Home,34,Louisiana State,10,Texas A&M
2013,12,week13,2013-11-23,team1Home,14,Louisiana Tech,24,Tulsa
2013,12,week13,2013-11-23,team1Home,24,Louisville,17,Memphis
2013,12,week13,2013-11-23,team1Home,26,Maryland,29,Boston College
2013,12,week13,2013-11-23,team1Home,41,Mercer,14,Stetson
2013,12,week13,2013-11-23,team1Home,45,Miami - Florida,26,Virginia
2013,12,week13,2013-11-23,team1Home,7,Minnesota,20,Wisconsin
2013,12,week13,2013-11-23,team1Home,10,Mississippi,24,Missouri
2013,12,week13,2013-11-23,team1Home,23,Monmouth,33,Duquesne
2013,12,week13,2013-11-23,team1Home,14,Montana State,28,Montana
2013,12,week13,2013-11-23,team1Home,17,Morehead State,61,North Carolina - Charlotte
2013,12,week13,2013-11-23,team1Home,34,Murray State,27,Eastern Kentucky
2013,12,week13,2013-11-23,neutral,17,Arkansas,24,Mississippi State
2013,12,week13,2013-11-23,neutral,29,Bethune - Cookman,10,Florida A&M
2013,12,week13,2013-11-23,team1Home,24,New Hampshire,3,Maine
2013,12,week13,2013-11-23,team1Home,3,Norfolk State,17,South Carolina State
2013,12,week13,2013-11-23,team1Home,80,North Carolina,20,Old Dominion
2013,12,week13,2013-11-23,team1Home,28,North Carolina A&T,0,North Carolina Central
2013,12,week13,2013-11-23,team1Home,28,North Carolina State,42,East Carolina
2013,12,week13,2013-11-23,team1Home,42,North Dakota State,0,South Dakota
2013,12,week13,2013-11-23,team1Home,14,Northern Colorado,42,California Poly
2013,12,week13,2013-11-23,team1Home,28,Northern Iowa,13,Western Illinois
2013,12,week13,2013-11-23,team1Home,13,North Texas,21,Texas - San Antonio
2013,12,week13,2013-11-23,team1Home,6,Northwestern,30,Michigan State
2013,12,week13,2013-11-23,team1Home,40,Northwestern State,27,Stephen F. Austin
2013,12,week13,2013-11-23,team1Home,23,Notre Dame,13,Brigham Young
2013,12,week13,2013-11-23,neutral,35,Villanova,34,Delaware
2013,12,week13,2013-11-23,team1Home,42,Ohio State,14,Indiana
2013,12,week13,2013-11-23,team1Home,49,Oklahoma State,17,Baylor
2013,12,week13,2013-11-23,team1Home,27,Oregon State,69,Washington
2013,12,week13,2013-11-23,team1Home,20,Penn State,23,Nebraska
2013,12,week13,2013-11-23,team1Home,41,Pennsylvania,42,Cornell
2013,12,week13,2013-11-23,team1Home,43,Prairie View,23,Arkansas - Pine Bluff
2013,12,week13,2013-11-23,team1Home,13,Presbyterian,20,Gardner - Webb
2013,12,week13,2013-11-23,team1Home,16,Purdue,20,Illinois
2013,12,week13,2013-11-23,team1Home,31,Richmond,20,William & Mary
2013,12,week13,2013-11-23,team1Home,7,Sacramento State,34,California - Davis
2013,12,week13,2013-11-23,team1Home,23,Saint Francis - Pennsylvania,3,Robert Morris
2013,12,week13,2013-11-23,team1Home,33,Samford,32,Elon
2013,12,week13,2013-11-23,team1Home,34,San Diego State,31,Boise State
2013,12,week13,2013-11-23,team1Home,36,South Alabama,14,Northeast Louisiana
2013,12,week13,2013-11-23,team1Home,70,South Carolina,10,Coastal Carolina
2013,12,week13,2013-11-23,team1Home,21,Southern Mississippi,42,Middle Tennessee State
2013,12,week13,2013-11-23,team1Home,10,Southern Utah,20,Northern Arizona
2013,12,week13,2013-11-23,team1Home,6,South Florida,16,Southern Methodist
2013,12,week13,2013-11-23,team1Home,63,Stanford,13,California
2013,12,week13,2013-11-23,team1Home,24,Stony Brook,3,Albany
2013,12,week13,2013-11-23,team1Home,16,Syracuse,17,Pittsburgh
